CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
20292,MUSC,371,A,Applied Piano,2 - 4,J Oba,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
20293,MUSC,373,A,Applied Organ,2 - 4,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
20294,MUSC,375,A,Applied Voice,2 - 4,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
20295,MUSC,377,A,Applied Strings,2 - 4,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
20296,MUSC,377,B,Applied Strings,2 - 4,E Reed,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20127,PHIL,101,A,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,930,1045,,NA,NA,Guerry Hall 204,15,16,Closed,Writing Intensive; Reserved Seats: returning freshmen-10 (none available),NA
20128,PHIL,101,B,Topics in Philosophy: Classical Theories and Comtemporary Issues,4,B Garland,MWF,1000,1050,,NA,NA,Guerry Hall 204,22,23,Closed,,NA
20129,PHIL,101,C,Topics in Philosophy: Why Be Moral?,4,A Moser,TR,1100,1215,,NA,NA,Guerry Hall 204,25,25,Closed,Reserved Seats: returning freshmen-3 (none available),NA
20130,PHIL,101,D,Topics in Philosophy: The Ethics of Honor,4,J Peterman,MWF,1100,1150,,NA,NA,Guerry Hall 204,15,15,Closed,Writing Intensive; Reserved Seats: returning freshmen-10 (none available),NA
20131,PHIL,202,A,Ethics,4,B Garland,MWF,1100,1150,,NA,NA,Guerry Hall 205,22,24,Closed,,NA
20132,PHIL,203,A,Ancient Philosophy from Homer to Augustine,4,J Peters,MWF,900,950,,NA,NA,Guerry Hall 204,22,24,Closed,,NA
20416,PHIL,210,A,Philosophical Issues in Christianity,4,C Conn,TR,1300,1415,,NA,NA,Guerry Hall 204,15,11,Available: 4,Writing Intensive,NA
20133,PHIL,215,A,Chinese Philosophy,4,J Peterman,MWF,1000,1050,,NA,NA,Guerry Hall 205,22,20,Available: 2,,NA
20134,PHIL,306,A,Epistemology,4,C Conn,M,1300,1430,,NA,NA,Guerry Hall 204,22,12,Available: 10,Writing Intensive; Open only to students pursuing majors in philosophy,NA
20135,PHIL,319,A,Nineteenth-Century Philosophy,4,B Garland,R,1400,1630,,NA,NA,Guerry Hall 205,22,11,Available: 11,,NA
20136,PHIL,340,A,Kierkegaard,4,J Peters,W,1400,1630,,NA,NA,Guerry Hall 205,22,7,Available: 15,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20047,PHED,102,A,Racquetball,0,S Baker,TR,930,1045,,NA,NA,Fowler Center RACQUET,6,6,Closed,,NA
20048,PHED,103,A,Weight Exercise,0,H Windham,MW,700,800,,NA,NA,Fowler Center WEIGHT,20,24,Closed,,NA
20049,PHED,104,A,Beginning Ballet,0,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,19,Closed,Instructor permission required,NA
20050,PHED,106,A,Beginning Fencing,0,N Ladd,TR,1900,2000,,NA,NA,Fowler Center AEROBICS,15,15,Closed,,NA
20051,PHED,108,A,Beginning Handball,0,L Glenn,TR,1300,1400,,NA,NA,Fowler Center HANDBALL,15,7,Available: 8,,NA
20052,PHED,110,A,Aerobics,0,N Ladd,MW,1600,1700,,NA,NA,Fowler Center AEROBICS,25,21,Available: 4,Physical Education Fee: $60,NA
20053,PHED,110,B,Aerobics,0,V Lorenz,TR,1600,1700,,NA,NA,Fowler Center AEROBICS,25,15,Available: 10,Physical Education Fee: $60,NA
20054,PHED,115,A,Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,6,Available: 4,Riding Fee: $525,NA
20055,PHED,124,A,Basketball,0,D McCarthy,TR,1100,1200,,NA,NA,Fowler Center COURTS,20,5,Available: 15,,NA
20056,PHED,125,A,Lifetime of Fitness: Running,0,J Heitzenrater,TR,800,900,,NA,NA,Fowler Center LOBBY,20,15,Available: 5,,NA
20057,PHED,128,A,Lifetime of Fitness: Mountain Biking,0,J Thoni,MW,1100,1200,,NA,NA,Fowler Center LOBBY,10,8,Available: 2,,NA
20058,PHED,129,A,Lifetime of Fitness: Beginning Golf,0,N Ladd,MW,1000,1100,,NA,NA,Golf COURSE,10,19,Closed,,NA
20059,PHED,155,A,Advanced Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,6,Available: 4,Riding Fee: $525,NA
20060,PHED,165,A,Beginning Jumping,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,6,Available: 4,Riding Fee: $525,NA
20061,PHED,166,A,Introduction to Hunter Seat Equitation,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,3,Available: 7,Riding Fee: $525,NA
20062,PHED,167,A,Schooling the Hunter,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,5,Available: 5,Riding Fee: $525,NA
20063,PHED,170,A,Stretch and Relax,0,P Van Dyke,TR,1400,1500,,NA,NA,Fowler Center AEROBICS,17,17,Closed,Physical Education Fee: $175,NA
20064,PHED,171,A,Introduction to Hatha Yoga,0,N Ladd,MW,1400,1500,,NA,NA,Fowler Center DANCE,15,12,Available: 3,Physical Education Fee: $175,NA
20065,PHED,175,A,Novice Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,9,Available: 1,Riding Fee: $525,NA
20066,PHED,180,A,Sport Aviation,0,N Ladd,F,1300,1600,,NA,NA,Sewanee Airport TERMINAL,10,3,Available: 7,Aviation Fee: $1450,NA
20067,PHED,200,A,Martial Arts,0,H Goldberg,MW,1700,1830,,NA,NA,Fowler Center AEROBICS,20,20,Closed,,NA
20068,PHED,205,A,Intermediate Tennis,0,J Shackelford,TR,800,915,,NA,NA,Fowler Center TENNIS,12,12,Closed,,NA
20069,PHED,213,A,Intermediate Jazz,0,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center 014,15,5,Available: 10,Instructor permission required,NA
20070,PHED,215,A,Intermediate Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,8,Available: 2,Riding Fee: $525,NA
20071,PHED,251,A,Scuba,0,D Backlund,W,1800,2200,,NA,NA,Gailor Hall 103,12,15,Closed,Physical Education Fee: $225,NA
20072,PHED,270,A,T'ai Chi,0,C Jiang,MR,1900,2000,,NA,NA,Fowler Center DANCE,18,18,Closed,Physical Education Fee: $160,NA
20073,PHED,306,A,Advanced Fencing,0,N Ladd,TR,2000,2100,,NA,NA,Fowler Center AEROBICS,15,11,Available: 4,,NA
20074,PHED,308,A,Advanced Handball,0,J Reishman,TR,1400,1500,,NA,NA,Fowler Center HANDBALL,15,0,Available: 15,,NA
20075,PHED,315,A,Advanced Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,10,13,Closed,Riding Fee: $525,NA
20862,PHED,328,B,Rugby,0,J Verdoni,TBA,NA,NA,,NA,NA,TBA,20,12,Available: 8,,NA
20076,PHED,403,A,Advanced Weight Training,0,B Kehrer,TR,1800,1900,,NA,NA,Fowler Center WEIGHT,20,12,Available: 8,,NA
Physics and Astronomy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20213,PHYS,101,A,General Physics I (Lab),4,F Hart,TR,930,1045,T,1400,1700,Woods Laboratories 216,20,22,Closed,Lab Science,NA
20215,PHYS,101,B,General Physics I (Lab),4,F Hart,TR,930,1045,R,1400,1700,Woods Laboratories 216,20,22,Closed,Lab Science,NA
20455,PHYS,103,A,Modern Mechanics (Lab),4,B Szapiro/R Peterson,MWF,1100,1250,,NA,NA,Woods Laboratories 227,28,17,Available: 11,Lab Science; Instructor permission required,NA
20218,PHYS,149,A,Survey of Astronomy,4,D Durig,MWF,1400,1450,,NA,NA,Woods Laboratories 134,14,13,Available: 1,Non-Lab Science,NA
20222,PHYS,201,A,Optics (Lab),4,R Peterson,MWF,1100,1150,M,1400,1700,Woods Laboratories 217,20,6,Available: 14,Lab Science; Prerequisite: PHYS 102,NA
20224,PHYS,203,A,Intermediate Electricity and Magnetism I,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 140,12,5,Available: 7,Lab Science; Prerequisites: MATH 102 or MATH 207 or MATH 212,NA
20226,PHYS,250,A,Solar System Astronomy (Lab),4,D Durig,MWF,1300,1350,T,1900,2200,Woods Laboratories 134,14,11,Available: 3,Lab Science; Open only to freshmen,NA
20229,PHYS,303,A,Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 217,20,8,Available: 12,Non-Lab Science; Prerequisites: PHYS 102 and MATH 207,NA
20230,PHYS,421,A,Advanced Electromagnetic Theory,4,F Hart,TBA,NA,NA,,NA,NA,TBA,20,1,Available: 19,Non-Lab Science; Prerequisites: MATH 212 and PHYS 204,NA
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20159,POLS,101,A,American Government and Politics,4,A Hatcher,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed,,NA
20160,POLS,101,B,American Government and Politics,4,A Hatcher,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,,NA
20161,POLS,103,A,Comparative Politics,4,S Wilson,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,27,Closed,,NA
20162,POLS,103,B,Comparative Politics,4,S Wilson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 206,25,27,Closed,,NA
20163,POLS,150,A,World Politics,4,E Dunn,TR,930,1045,,NA,NA,Guerry Hall 205,25,28,Closed,,NA
20164,POLS,150,B,World Politics,4,E Dunn,TR,1100,1215,,NA,NA,Guerry Hall 205,25,27,Closed,,NA
20806,POLS,150,C,World Politics,4,C Brown,MW,1100,1215,,NA,NA,Guerry Hall 1,25,26,Closed,,NA
20807,POLS,150,D,World Politics,4,C Brown,MW,1300,1415,,NA,NA,Guerry Hall 1,25,26,Closed,,NA
20165,POLS,249,A,China and the World,4,S Wilson,TR,1300,1415,,NA,NA,Guerry Hall 1,25,25,Closed,,NA
20166,POLS,302,A,Recent Political Theory,4,G McKeen,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 202,25,9,Available: 16,Prerequisite: POLS 105,NA
20167,POLS,328,A,Political Campaigning and Elections,4,P Schneider,TR,1100,1215,,NA,NA,Gailor Hall 112,25,23,Available: 2,Prerequisite: POLS 101,NA
20168,POLS,332,A,Contemporary Constitutional Law,4,A Hatcher,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,,NA
20169,POLS,344,A,Myth America,4,G McKeen,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 202,25,26,Closed,,NA
20412,POLS,345,A,Creating Citizens: Political Theorists on Education,4,G McKeen,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,20,18,Available: 2,Prerequisite: POLS 105,NA
20842,POLS,361,A,South Asian Politics,4,C Brown,T,1400,1630,,NA,NA,Archives & Special Collections 201,25,6,Available: 19,,NA
20170,POLS,408,A,Research Seminar on Southern Politics,4,P Schneider,W,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,13,Available: 2,Writing Intensive; Prerequisite: POLS 101,NA
20171,POLS,423,A,Research Seminar in Postconflict Development,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,12,Available: 3,Writing Intensive,NA
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20258,PSYC,100,A,Introduction to Psychology (Lab),4,T Keith-Lucas/H Craft,MWF,800,850,M,1400,1650,Woods Laboratories 313,14,15,Closed,Lab Science; Writing Intensive; Open only to freshmen; Waitlist - contact instructor,NA
20259,PSYC,100,B,Introduction to Psychology (Lab),4,N Barenbaum/S Olivas,MWF,900,950,T,1400,1650,Woods Laboratories 341,26,25,Available: 1 Reserved,Lab Science; Reserved Seats: sophomores-11 (none available), returning freshmen-14 (4 available); Waitlist - contact instructor,NA
20260,PSYC,100,C,Introduction to Psychology (Lab),4,C Peyser/S Olivas,MWF,1100,1150,R,1400,1650,Woods Laboratories 324,26,26,Closed,Lab Science; Reserved Seats: sophomores-11 (none available), returning freshmen-14 (3 available); Waitlist - contact instructor,NA
20811,PSYC,100,D,Introduction to Psychology (Lab),4,S Olivas/H Craft,TR,1100,1215,W,1400,1650,Woods Laboratories 324,26,26,Closed,Lab Science; Reserved Seats: returning freshmen-11 (3 available); Waitlist - contact instructor,NA
20261,PSYC,201,A,Psychology of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,26,26,Closed,Non-Lab Science,NA
20262,PSYC,202,A,Abnormal Behavior,4,B Lohr,MW,1200,1315,,NA,NA,Woods Laboratories 324,26,26,Closed,Non-Lab Science,NA
20813,PSYC,203,A,Social Psychology,4,H Bateman,TR,800,915,,NA,NA,Woods Laboratories 341,23,9,Available: 14,Non-Lab Science,NA
20263,PSYC,208,A,Cognitive Psychology,4,K Yu,TR,930,1045,,NA,NA,Woods Laboratories 324,26,27,Closed,Non-Lab Science,NA
20264,PSYC,213,A,Comparative Sexual Behavior,4,C Peyser,MWF,900,950,,NA,NA,Woods Laboratories 324,23,18,Available: 5,Non-Lab Science,NA
20265,PSYC,251,A,Research Methods,4,K Yu,TR,1100,1215,,NA,NA,Woods Laboratories 342,26,17,Available: 9,Non-Lab Science,NA
20399,PSYC,254,A,Neuropsychology,4,T Keith-Lucas,MWF,1000,1050,,NA,NA,Woods Laboratories 340,26,21,Available: 5,Non-Lab Science,NA
20456,PSYC,255,A,Neuropsychology (Lab),4,T Keith-Lucas,MWF,1000,1050,,NA,NA,Woods Laboratories 340,26,21,Available: 5,Lab Science,NA
20457,PSYC,255,L1,Neuropsychology (Lab),0,T Keith-Lucas,M,1400,1650,,NA,NA,Woods Laboratories 313,16,14,Available: 2,Lab Science,NA
20267,PSYC,357,A,Child Development (Lab),4,H Bateman,TR,1100,1215,W,1400,1650,Woods Laboratories 340,14,24,Closed,Lab Science; Writing Intensive; Prerequisites: PSYC 100 or PSYC 108 and PSYC 251; Waitlist - contact instructor,NA
20268,PSYC,406,A,Case Studies in Personality,4,N Barenbaum,T,1400,1650,,NA,NA,Woods Laboratories 340,16,16,Closed,Prerequisites: PSYC 201 and three other courses in psychology,NA
20269,PSYC,409,A,Seminar in Behavior Modification,4,C Peyser,R,1400,1650,,NA,NA,Woods Laboratories 340,16,12,Available: 4,Prerequisites: Four courses in psychology,NA
Religious Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20450,RELG,100,A,Memory, Place, Life,4,J Smith,M,1300,1600,,NA,NA,TBA,12,11,Available: 1,Writing Intensive; Open only to freshmen,NA
20121,RELG,102,A,Making Meaning: Religious Autobiography and Biography,4,S Brown,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 208,15,15,Closed,Writing Intensive; Reserved Seats: sophomores-7 (none available), returning freshmen-8 (none available),NA
20114,RELG,111,A,Introduction to Religion,4,L Carden,MWF,800,850,,NA,NA,Walsh-Ellett Hall 208,15,17,Closed,Writing Intensive,NA
20115,RELG,111,B,Introduction to Religion,4,S Brown,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,22,23,Closed,,NA
20116,RELG,111,C,Introduction to Religion,4,T Parker,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,22,22,Closed,,NA
20117,RELG,111,D,Introduction to Religion,4,T Parker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,22,20,Available: 2,,NA
20122,RELG,121,A,The Responsible Self,4,T Parker,TR,1300,1415,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Open only to freshmen,NA
20118,RELG,143,A,Introduction to the Bible I: Old Testament,4,H Wentz,TR,930,1045,,NA,NA,Guerry Hall 1,22,25,Closed,,NA
20119,RELG,143,B,Introduction to the Bible I: Old Testament,4,H Wentz,TR,1100,1215,,NA,NA,Guerry Hall 1,22,22,Closed,,NA
20123,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,22,22,Closed,,NA
20401,RELG,266,A,Islam,4,T Martin-i-Pardo,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,22,21,Available: 1,,NA
20402,RELG,266,B,Islam,4,T Martin-i-Pardo,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,22,22,Closed,,NA
20124,RELG,330,A,Questing and Waiting for God,4,L Carden,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,22,21,Available: 1,,NA
20125,RELG,343,A,Popular Culture and Religion in America,4,J Smith,MWF,900,950,,NA,NA,duPont Library G31,20,23,Closed,,NA
20403,RELG,365,A,Hindu-ness.  From the Vedas to Hindu Nationalism,4,T Martin-i-Pardo,W,1300,1530,,NA,NA,Walsh-Ellett Hall 210,15,5,Available: 10,,NA
20126,RELG,393,A,Rural Religion,4,J Smith,MW,1100,1150,R,1300,1600,duPont Library G31,20,13,Available: 7,,NA
Russian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20003,RUSN,103,A,Elementary Russian I,4,M Preslar,MWF,900,950,T,1300,1350,Gailor Hall 224,18,17,Available: 1,,NA
20004,RUSN,203,A,Intermediate Russian,4,E Skomp,MWF,1100,1150,R,1300,1350,Gailor Hall 224,18,6,Available: 12,Prerequisite: RUSN 104,NA
20005,RUSN,302,A,Readings in Russian Literature,4,M Preslar,MWF,1300,1350,,NA,NA,Gailor Hall 224,18,7,Available: 11,Prerequisite: RUSN 203,NA
20006,RUSN,352,A,20th-Century Russian Literature in English Translation,4,E Skomp,MR,1430,1545,,NA,NA,Gailor Hall 224,18,8,Available: 10,,NA
20008,RUSN,401,A,The 19th Century,4,E Skomp,MWF,1000,1050,,NA,NA,Gailor Hall 224,18,4,Available: 14,Prerequisite: RUSN 302,NA
School of Theology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20802,BIBL,331,A,Elementary Biblical Hebrew I,3,B Wright,TR,1300,1415,,NA,NA,Hamilton Hall 117,15,1,Available: 14,,NA
20803,BIBL,332,A,Elementary Biblical Hebrew II,3,M Christian,MW,1500,1615,,NA,NA,Hamilton Hall 117,15,1,Available: 14,Prerequisite: BIBL 331,NA
20804,BIBL,333,A,Intermediate Biblical Hebrew I,3,M Christian,TBA,NA,NA,,NA,NA,TBA,15,0,Available: 15,Prerequisite: BIBL 332,NA
Social Science-Foreign Lang,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20394,SSFL,440,A,Readings and Research,4,D Rung,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,Instructor permission required,NA
20395,SSFL,450,A,Honors Tutorial,2 - 4,D Rung,TBA,NA,NA,,NA,NA,TBA,12,0,Available: 12,Instructor permission required,NA
Spanish,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20373,SPAN,103,A,Elementary Spanish I,4,S Raulston,MWF,800,850,T,800,850,Gailor Hall 102,16,17,Closed,Prerequisites: Placement,NA
20374,SPAN,103,B,Elementary Spanish I,4,P Bonds,MTRF,1000,1050,,NA,NA,Gailor Hall 132,20,16,Available: 4,Prerequisites: Placement,NA
20375,SPAN,103,C,Elementary Spanish I,4,P Bonds,MTRF,1100,1150,,NA,NA,Gailor Hall 132,20,18,Available: 2,Prerequisites: Placement,NA
20376,SPAN,103,D,Elementary Spanish I,4,S Raulston,MWF,1000,1050,T,930,1020,Gailor Hall 233,20,20,Closed,Prerequisites: Placement,NA
20377,SPAN,104,A,Elementary Spanish II,4,K Moore,MTWF,1100,1150,,NA,NA,Gailor Hall 102,16,15,Available: 1,Prerequisites: SPAN 103,NA
20378,SPAN,104,B,Elementary Spanish II,4,K Moore,MWF,1400,1450,T,1400,1450,Gailor Hall 233,20,8,Available: 12,Prerequisites: SPAN 103,NA
20379,SPAN,104,C,Elementary Spanish II,4,K Moore,MWF,1200,1250,T,1230,1320,Gailor Hall 233,20,20,Closed,Prerequisites: SPAN 103,NA
20380,SPAN,203,A,Intermediate Spanish,4,A Jordan,MF,800,850,TR,800,850,Gailor Hall 132,20,20,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
20381,SPAN,203,B,Intermediate Spanish,4,A Jordan,MTRF,1000,1050,,NA,NA,Gailor Hall 225,20,21,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
20382,SPAN,203,C,Intermediate Spanish,4,R Sanchez-Imizcoz,MWF,800,850,R,800,850,Gailor Hall 233,20,15,Available: 5,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
20383,SPAN,203,D,Intermediate Spanish,4,R Sanchez-Imizcoz,MWF,900,950,R,930,1020,Gailor Hall 233,20,21,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
20843,SPAN,203,E,Intermediate Spanish,4,A Jordan,MF,1100,1150,TR,1100,1215,Gailor Hall 233,20,20,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
20384,SPAN,300,A,Introduction to Hispanic Literature,4,B Sandlin,MWF,900,950,,NA,NA,Gailor Hall 132,18,16,Available: 2,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20385,SPAN,300,B,Introduction to Hispanic Literature,4,T Prinkey,MWF,900,950,,NA,NA,Gailor Hall 102,16,14,Available: 2,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20386,SPAN,300,C,Introduction to Hispanic Literature,4,B Sandlin,MWF,1000,1050,,NA,NA,Gailor Hall 102,15,11,Available: 4,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20387,SPAN,301,A,Introduction to Spanish Literature I,4,T Spaccarelli,TR,800,915,,NA,NA,Gailor Hall 128,16,17,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20388,SPAN,302,A,Introduction to Spanish Literature II,4,P Bonds,TR,1400,1515,,NA,NA,Gailor Hall 102,16,12,Available: 4,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20389,SPAN,303,A,Introduction to Latin American Literature I,4,T Prinkey,MWF,1200,1250,,NA,NA,Gailor Hall 132,16,20,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20390,SPAN,311,A,Hispanic Culture and Civilization I,4,T Spaccarelli,TR,930,1045,,NA,NA,Gailor Hall 102,16,18,Closed,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20391,SPAN,311,B,Hispanic Culture and Civilization I,4,A Momplet,TR,930,1045,,NA,NA,Woods Laboratories BLACKMAN,18,17,Available: 1,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20392,SPAN,312,A,Hispanic Culture and Civilization II,4,B Sandlin,MWF,1300,1350,,NA,NA,Gailor Hall 233,18,18,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20393,SPAN,332,A,Advanced Grammar and Composition,4,S Raulston,TR,1100,1215,,NA,NA,Gailor Hall 225,16,19,Closed,,NA
20451,SPAN,403,A,Post-Revolutionary Mexican Literature,4,T Prinkey,MW,1300,1415,,NA,NA,Gailor Hall 019,18,7,Available: 11,Prerequisites: one course in Spanish numbered 300 or higher,NA
20452,SPAN,404,A,Early Women Writers of Spain,4,R Sanchez-Imizcoz,MW,1430,1545,,NA,NA,Gailor Hall 102,18,9,Available: 9,Prerequisites: one course in Spanish numbered 300 or higher,NA
Statistics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20035,STAT,204,A,Elementary Statistics,4,E Puckette,TR,930,1045,,NA,NA,Woods Laboratories 113,40,31,Available: 9,,NA
20036,STAT,204,L1,Elementary Statistics,0,E Puckette,T,1330,1445,,NA,NA,duPont Library G10,20,18,Available: 2,,NA
20037,STAT,204,L2,Elementary Statistics,0,E Puckette,W,1430,1545,,NA,NA,duPont Library G10,20,13,Available: 7,,NA
Theatre and Dance,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20077,THTR,101,A,Introduction to Theatre,4,M Cook,TR,800,915,,NA,NA,duPont Library G26,20,24,Closed,,NA
20078,THTR,104,A,Beginning Ballet Technique,2,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,19,Closed,Instructor permission required,NA
20079,THTR,111,A,Elements of Production,4,J Matthews/J Piccard,MWF,1200,1250,M,1400,1700,Tennessee Williams Center 116,16,13,Available: 3,Open only to freshmen and sophomores,NA
20080,THTR,112,A,Elements of Performance,4,P Smith,TR,1100,1215,,NA,NA,Tennessee Williams Center 115,14,14,Closed,Open only to freshmen,NA
20081,THTR,114,A,Elements of Design,4,D Backlund,TR,1100,1215,R,1400,1700,Tennessee Williams Center 114,9,9,Closed,Open only to freshmen and sophomores,NA
20082,THTR,213,A,Intermediate Jazz,2,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center 014,15,5,Available: 10,Instructor permission required,NA
20083,THTR,221,A,Theatre History,4,P Smith,TR,930,1045,,NA,NA,Tennessee Williams Center 115,15,13,Available: 2,Writing Intensive; Open only to sophomores, juniors, and seniors,NA
20084,THTR,226,A,Asian Theatre,4,D Backlund,T,1400,1700,,NA,NA,Tennessee Williams Center 114,9,7,Available: 2,,NA
20085,THTR,231,A,The Actor's Way of Work,4,D Landon,TR,1415,1645,,NA,NA,Tennessee Williams Center 115,12,15,Closed,,NA
20086,THTR,245,A,The Audition Process,2,D Landon,W,1415,1645,,NA,NA,Tennessee Williams Center 115,10,5,Available: 5,Prerequisite: THTR 231; Instructor permission required,NA
20087,THTR,337,A,Writing for Solo Performance,4,D Landon,M,1400,1700,,NA,NA,Tennessee Williams Center 115,10,8,Available: 2,Writing Intensive; Instructor permission required,NA
20088,THTR,361,A,Costume Design,4,J Matthews,MWF,1100,1150,W,1400,1700,Tennessee Williams Center 116,9,6,Available: 3,Prerequisite: THTR 114; Instructor permission required,NA
20089,THTR,431,A,Projects in Performance,2 - 4,P Smith,TBA,NA,NA,,NA,NA,Tennessee Williams Center 115,25,0,Available: 25,Open only to juniors and seniors; Instructor permission required,NA
Women's and Gender Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20192,BIOL,110,A,Biology and Women,4,H Croom,TR,1100,1215,,NA,NA,Woods Laboratories 103,19,20,Closed,Non-Lab Science,NA
20193,BIOL,110,B,Biology and Women,4,H Croom,TR,800,915,,NA,NA,Woods Laboratories 103,16,17,Closed,Non-Lab Science,NA
20316,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 130,25,26,Closed,,NA
20318,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1300,1350,,NA,NA,Gailor Hall 132,25,23,Available: 2,,NA
20409,ENGL,399,A,World Literature in English,4,E Outka,MW,1300,1415,,NA,NA,TBA,25,12,Available: 13,Writing Intensive,NA
20337,HIST,100,H,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,20,18,Available: 2,,NA
20348,HIST,237,A,Women in U.S. History, 1600-1870,4,J Berebitsky,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 210,20,23,Closed,,NA
