CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10269,PHED,103,A,Weight Exercise,0,H Windham,MW,1100,1150,,NA,NA,Fowler Center ,25,20,Available: 5,,NA
10270,PHED,105,A,Beginning Tennis,0,J Shackelford,TR,2000,2100,,NA,NA,Fowler Center ,99,8,Available: 91,,NA
10271,PHED,106,A,Fencing,0,M Webb,TR,1900,2000,,NA,NA,Fowler Center ,15,7,Available: 8,,NA
10272,PHED,106,B,Fencing,0,M Webb,TR,2000,2100,,NA,NA,Fowler Center ,15,4,Available: 11,,NA
10273,PHED,108,A,Beginning Handball,0,J Reishman,TR,1300,1400,,NA,NA,Fowler Center ,10,8,Available: 2,,NA
10274,PHED,110,A,Aerobics,0,J Collins,MW,1500,1600,,NA,NA,Fowler Center ,25,11,Available: 14,Physical Education Fee: $60,NA
10275,PHED,110,B,Aerobics,0,S Mooney,TR,1645,1745,,NA,NA,Fowler Center ,25,20,Available: 5,Physical Education Fee: $60,NA
10276,PHED,113,A,Beginning Jazz,0,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center ,15,21,Closed,,NA
10277,PHED,115,A,Beginning Riding,0,M Taylor,MW,1500,1600,,NA,NA,Equestrian Center ,99,3,Available: 96,Riding Fee: $495,NA
10436,PHED,115,B,Beginning Riding,0,M Taylor,MW,1500,1600,,NA,NA,Equestrian Center ,99,0,Available: 99,Riding Fee: $495,NA
10420,PHED,124,A,Basketball,0,K Booker,TR,1100,1200,,NA,NA,Fowler Center ,99,5,Available: 94,,NA
10278,PHED,150,A,Lifetime of Fitness,0,J Windham,TR,1130,1230,,NA,NA,Fowler Center ,99,3,Available: 96,,NA
10279,PHED,150,B,Lifetime of Fitness,0,N Ladd,TR,1000,1100,,NA,NA,Fowler Center ,10,3,Available: 7,,NA
10280,PHED,150,C,Lifetime of Fitness,0,T Whittle,TR,1100,1215,,NA,NA,Fowler Center ,12,0,Available: 12,,NA
10281,PHED,150,D,Lifetime of Fitness,0,J Thoni,MW,1215,1315,,NA,NA,Fowler Center ,99,0,Available: 99,,NA
10282,PHED,150,E,Lifetime of Fitness,0,R Butler,MW,2000,2100,,NA,NA,Fowler Center ,99,0,Available: 99,,NA
10283,PHED,155,A,Advanced Beginning Riding,0,M Taylor,MW,1400,1500,,NA,NA,Equestrian Center ,99,2,Available: 97,Riding Fee: $495,NA
10284,PHED,165,A,Beginning Jumping,0,M Taylor,TR,1100,1215,,NA,NA,Equestrian Center ,99,3,Available: 96,Riding Fee: $495,NA
10285,PHED,170,A,Stretch and Relax,0,P Van Dyke,MW,1400,1500,,NA,NA,Fowler Center ,25,19,Available: 6,Physical Education Fee: $175,NA
10286,PHED,175,A,Novice Riding,0,M Taylor,MW,1100,1200,,NA,NA,Equestrian Center ,99,4,Available: 95,Riding Fee: $495,NA
10287,PHED,175,B,Novice Riding,0,M Taylor,TR,1400,1500,,NA,NA,Equestrian Center ,99,1,Available: 98,Riding Fee: $495,NA
10288,PHED,180,A,Sport Aviation,0,D Backlund,F,1300,1600,,NA,NA,Sewanee Airport ,6,7,Closed,Aviation Fee: $1150,NA
10289,PHED,190,A,Beginning Bouldering,0,M Knoll,TR,1330,1630,,NA,NA,Fowler Center ,10,9,Available: 1,Physical Education Fee: $130,NA
10290,PHED,200,A,Martial Arts,0,G Chain,MW,1600,1800,,NA,NA,Fowler Center ,99,3,Available: 96,Physical Education Fee: $140,NA
10291,PHED,200,B,Martial Arts,0,H Goldberg,MW,1800,1930,,NA,NA,Fowler Center ,99,11,Available: 88,Physical Education Fee: $140,NA
10292,PHED,215,A,Intermediate Riding,0,M Taylor,MW,1300,1400,,NA,NA,Equestrian Center ,99,4,Available: 95,Riding Fee: $495,NA
10421,PHED,223,A,Intermediate Tap Dance,0,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center ,0,9,Closed,,NA
10293,PHED,251,A,Scuba,0,D Backlund,W,1800,2200,,NA,NA,Fowler Center ,8,4,Available: 4,Physical Education Fee: $200,NA
10294,PHED,270,A,T'ai Chi,0,C Jiang,R,1900,2000,M,1900,2000,Fowler Center ,18,11,Available: 7,Physical Education Fee: $160,NA
10295,PHED,308,A,Advanced Handball,0,J Reishman,TR,1400,1500,,NA,NA,Fowler Center ,10,0,Available: 10,,NA
10296,PHED,315,A,Advanced Riding,0,M Taylor,MW,1400,1500,,NA,NA,Equestrian Center ,99,7,Available: 92,Riding Fee: $495,NA
10297,PHED,315,B,Advanced Riding,0,M Taylor,TR,1300,1400,,NA,NA,Equestrian Center ,99,6,Available: 93,Riding Fee: $495,NA
10556,PHED,330,A,Crew Team,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,30,Available: 69,,NA
10422,PHED,403,A,Advanced Weight Training,0,C Jeffers,TR,1900,2000,,NA,NA,Fowler Center ,99,10,Available: 89,,NA
10557,PHED,449,A,Cheerleading,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,7,Available: 92,,NA
10559,PHED,455,A,Varsity Soccer,0,Q Sheikh,TBA,NA,NA,,NA,NA,TBA,99,26,Available: 73,,NA
10560,PHED,455,B,Varsity Soccer,0,M Burns,TBA,NA,NA,,NA,NA,TBA,99,24,Available: 75,,NA
10561,PHED,458,A,Varsity Football,0,J Windham,TBA,NA,NA,,NA,NA,TBA,99,50,Available: 49,,NA
10562,PHED,459,A,Varsity Field Hockey,0,B Taylor,TBA,NA,NA,,NA,NA,TBA,99,14,Available: 85,,NA
10563,PHED,460,A,Varsity Cross Country,0,J Heitzenrater,TBA,NA,NA,,NA,NA,TBA,99,12,Available: 87,,NA
10564,PHED,460,B,Varsity Cross Country,0,J Heitzenrater,TBA,NA,NA,,NA,NA,TBA,99,10,Available: 89,,NA
10565,PHED,461,A,Varsity Volleyball,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,99,8,Available: 91,,NA
10558,PHED,463,A,Varsity Equestrian,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,30,Available: 69,,NA
Physics and Astronomy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10308,PHYS,101,A,General Physics I (Lab),4,B Szapiro,MWF,900,950,,NA,NA,Woods Laboratories 216,40,16,Available: 24,Lab Science,NA
10309,PHYS,101,B,General Physics I (Lab),4,F Hart,TR,930,1045,,NA,NA,Woods Laboratories 216,40,24,Available: 16,Lab Science,NA
10566,PHYS,101,L1,General Physics I (Lab),0,F Hart,T,1330,1630,,NA,NA,TBA,0,14,Closed,Lab Science,NA
10567,PHYS,101,L2,General Physics I (Lab),0,B Szapiro,W,1330,1630,,NA,NA,TBA,0,12,Closed,Lab Science,NA
10568,PHYS,101,L3,General Physics I (Lab),0,F Hart,R,1330,1630,,NA,NA,TBA,0,13,Closed,Lab Science,NA
10498,PHYS,110,A,Our Place in the Universe: An Introduction to the Science of Astronomy,4,D Durig,T,1300,1500,R,1300,1500,Woods Laboratories 103,14,13,Available: 1,Writing Intensive; Open only to freshmen,NA
10311,PHYS,201,A,Optics (Lab),4,P Ouzts,MWF,1100,1150,M,1400,1700,Woods Laboratories 217,20,9,Available: 11,Lab Science,NA
10312,PHYS,203,A,Intermediate Electricity and Magnetism I,4,B Szapiro,MWF,800,850,,NA,NA,Woods Laboratories 140,15,4,Available: 11,Lab Science,NA
10313,PHYS,250,A,Introductory Astronomy I (Lab),4,D Durig,MWF,1200,1250,T,1900,2200,Woods Laboratories 134,15,14,Available: 1,Lab Science,NA
10314,PHYS,303,A,Mechanics,4,P Ouzts,MWF,1000,1050,,NA,NA,Woods Laboratories 217,20,7,Available: 13,,NA
10499,PHYS,307,A,Introduction to Modern Physics I (Lab),4,P Ouzts,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,Lab Science; Instructor permission required,NA
10315,PHYS,407,A,Physics Research I and Modern Physics,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,Instructor permission required,NA
10317,PHYS,421,A,Advanced Electromagnetic Theory,4,F Hart,F,1300,1415,,NA,NA,TBA,20,4,Available: 16,,NA
10318,PHYS,444,A,Organic Semiconductors,4,R Peterson,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,Special form required,NA
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10319,POLS,101,A,American Government and Politics,4,B Keele,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,25,27,Closed,,NA
10320,POLS,101,B,American Government and Politics,4,P Schneider,TR,930,1045,,NA,NA,Woods Laboratories 234,25,25,Closed,,NA
10321,POLS,101,C,American Government and Politics,4,P Schneider,TR,1300,1415,,NA,NA,Walsh-Ellett Hall 210,12,12,Closed,Writing Intensive; Open only to freshmen,NA
10322,POLS,101,D,American Government and Politics,4,C Brockett,MW,1100,1215,,NA,NA,St. Luke's 202,25,24,Available: 1,,NA
10323,POLS,103,A,Comparative Politics,4,S Wilson,TR,930,1045,,NA,NA,St. Luke's 102,25,28,Closed,,NA
10324,POLS,103,B,Comparative Politics,4,S Wilson,TR,1100,1215,,NA,NA,St. Luke's 204,25,25,Closed,,NA
10325,POLS,150,A,World Politics,4,B Ward,MWF,1000,1050,,NA,NA,St. Luke's 202,25,30,Closed,,NA
10326,POLS,155,A,Global Politics: Freshman Seminar,4,B Ward,MWF,800,850,,NA,NA,St. Luke's 100,14,13,Available: 1,Writing Intensive; Open only to freshmen,NA
10327,POLS,204,A,Legislative Process,4,T Kazee,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,,NA
10328,POLS,208,A,Environmental Policy,4,C Brockett,TR,1100,1215,,NA,NA,St. Luke's 112,25,25,Closed,,NA
10329,POLS,260,A,European Political Relations,4,B Ward,TR,1300,1415,,NA,NA,St. Luke's 214,25,24,Available: 1,,NA
10330,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,MW,1300,1415,,NA,NA,St. Luke's 202,25,29,Closed,,NA
10426,POLS,328,A,Political Campaigning and Elections,4,P Schneider,WF,1100,1215,,NA,NA,Woods Laboratories 230,25,25,Closed,,NA
10331,POLS,331,A,Introduction to Constitutional Law,4,R Pearigen,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,25,23,Available: 2,,NA
10332,POLS,366,A,International Political Economy,4,S Wilson,MW,1100,1215,,NA,NA,Woods Laboratories 234,25,25,Closed,,NA
10333,POLS,373,A,African-American Political Thought,4,G McKeen,MWF,1300,1350,,NA,NA,St. Luke's 204,25,15,Available: 10,,NA
10334,POLS,420,A,Seminar on Democracy and Democratic Transition,4,D Carroll,W,1400,1630,,NA,NA,Walsh-Ellett Hall 210,15,15,Closed,Open only to juniors or seniors pursuing majors in politics,NA
10335,POLS,444,A,Independent Study,2 - 4,C Brockett,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,,NA
10538,POLS,444,B,Independent Study,2 - 4,T Kazee,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
10539,POLS,444,C,Independent Study,2 - 4,P Schneider,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,,NA
10554,POLS,444,D,Independent Study,2 - 4,S Wilson,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
10437,POLS,450,A,Honors Tutorial,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,,NA
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10337,PSYC,107,A,Psychology I. Perception and Behavior,4,T Keith-Lucas/H Craft,MWF,800,850,W,1400,1700,Woods Laboratories 324,26,22,Available: 4 Reserved,Reserved Seats: sophomores-12 (none available), returning freshmen-12 (8 available),NA
10338,PSYC,107,B,Topics from the Science of Psychology,4,T Keith-Lucas/H Craft,MWF,900,950,W,1400,1800,Woods Laboratories 324,26,18,Available: 8,Open only to freshmen; Reserved Seats: sophomores-12 (2 available), returning freshmen-12 (3 available),NA
10339,PSYC,107,C,Psychology I. Perception and Behavior,4,T Keith-Lucas,MW,1300,1500,,NA,NA,Woods Laboratories 313,14,14,Closed,Writing Intensive; Open only to freshmen,NA
10340,PSYC,108,A,Psychology II. Development and Personality,4,J Pope/C Peyser,MW,1100,1215,M,1400,1700,Woods Laboratories 341,25,26,Closed,Reserved Seats: sophomores-12 (none available), returning freshmen-12 (3 available),NA
10341,PSYC,108,B,Psychology II. Development and Personality,4,J Pope/C Peyser,TR,930,1045,M,1400,1700,Woods Laboratories 341,25,27,Closed,Reserved Seats: sophomores-12 (none available), returning freshmen-12 (1 available),NA
10342,PSYC,201,A,Theories of Personality,4,N Barenbaum,TR,800,915,,NA,NA,Woods Laboratories 341,26,7,Available: 19,,NA
10343,PSYC,203,A,Social Psychology,4,D Niederjohn,MWF,900,950,,NA,NA,Woods Laboratories 341,26,17,Available: 9,,NA
10344,PSYC,208,A,Cognitive Psychology,4,H Craft,TR,930,1045,,NA,NA,Woods Laboratories 324,26,5,Available: 21,,NA
10345,PSYC,213,A,Comparative Sexual Behavior,4,C Peyser,MWF,1000,1050,,NA,NA,Woods Laboratories 324,26,27,Closed,,NA
10427,PSYC,250,A,Anxiety Syndromes and Treatment Methods,2,D Spaulding,W,1430,1630,,NA,NA,Woods Laboratories 340,10,7,Available: 3,Instructor permission required,NA
10346,PSYC,251,A,Research Methods,4,H Craft,TR,1100,1215,,NA,NA,Woods Laboratories 324,26,11,Available: 15,,NA
10347,PSYC,254,A,Neuropsychology,4,B Lohr,TR,1500,1615,,NA,NA,Woods Laboratories 341,26,7,Available: 19,,NA
10348,PSYC,357,A,Child Development (Lab),4,D Niederjohn,MWF,1100,1150,R,1400,1800,Woods Laboratories 340,16,17,Closed,Lab Science; Writing Intensive,NA
10349,PSYC,406,A,Case Studies in Personality,4,N Barenbaum,TR,1100,1215,,NA,NA,Woods Laboratories 340,16,12,Available: 4,,NA
10350,PSYC,408,A,Seminar in Abnormal Behavior,4,J Pope,M,1400,1650,,NA,NA,Woods Laboratories 340,16,11,Available: 5,,NA
10351,PSYC,409,A,Seminar in Behavior Modification,4,C Peyser,T,1400,1650,,NA,NA,Woods Laboratories 340,16,5,Available: 11,,NA
10352,PSYC,444,A,Independent Study,2 - 4,C Peyser,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,Instructor permission required,NA
10540,PSYC,444,B,Independent Study,2 - 4,T Keith-Lucas,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
10541,PSYC,444,C,Independent Study,2 - 4,K Yu,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
Religious Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10353,RELG,111,A,Introduction to Religion,4,L Carden,MWF,800,850,,NA,NA,Walsh-Ellett Hall 208,15,16,Closed,Writing Intensive,NA
10354,RELG,111,B,Introduction to Religion,4,T Parker,MWF,800,850,,NA,NA,Walsh-Ellett Hall 302,20,15,Available: 5 Reserved,Not open to juniors or seniors; Reserved Seats: sophomores-10 (8 available), returning freshmen-10 (none available),NA
10355,RELG,111,C,Introduction to Religion,4,J Smith,M,1300,1600,,NA,NA,duPont Library G31,14,14,Closed,Writing Intensive; Open only to freshmen,NA
10356,RELG,111,D,Introduction to Religion,4,T Parker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 302,20,21,Closed,,NA
10358,RELG,141,A,Introduction to the Bible,4,P Kelley,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,22,31,Closed,,NA
10555,RELG,145,A,In the Eye of the Beholder: Images of Jesus Through Gospel and Film,4,G Phillips,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,15,14,Available: 1,Writing Intensive,NA
10359,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,20,23,Closed,,NA
10360,RELG,162,A,Introduction to Asian Religions,4,S Brown,MWF,800,850,,NA,NA,Walsh-Ellett Hall 202,20,25,Closed,Open only to freshmen and sophomores,NA
10361,RELG,162,B,Introduction to Asian Religions,4,S Brown,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,20,22,Closed,,NA
10362,RELG,224,A,Jewish Ethics,4,T Parker,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 208,20,18,Available: 2,,NA
10572,RELG,243,A,Gospels,4,G Phillips,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,22,0,Available: 22,,NA
10363,RELG,332,A,Religion and Existence,4,L Carden,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 208,20,20,Closed,,NA
10364,RELG,333,A,Scripture, Story, and Ethics,4,G Phillips,W,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Writing Intensive,NA
10365,RELG,364,A,Buddhist Ethics,4,S Brown,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 202,15,16,Closed,,NA
10428,RELG,393,A,Rural Religion,4,J Smith,MWF,1100,1150,R,1300,1630,Walsh-Ellett Hall 308,15,18,Closed,,NA
10366,RELG,444,A,Independent Study,2 - 4,J Smith,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,,NA
Russian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10367,RUSN,103,A,Elementary Russian I,4,M Preslar,MWF,900,950,T,1300,1350,St. Luke's 202,25,22,Available: 3,,NA
10368,RUSN,203,A,Intermediate Russian,4,M Preslar,MWF,1100,1150,R,1300,1350,St. Luke's 104,25,5,Available: 20,,NA
10369,RUSN,302,A,Readings in Russian Literature II,4,D Lumpkins,MWF,1000,1050,,NA,NA,St. Luke's 104,25,2,Available: 23,,NA
10370,RUSN,351,A,Russian Literature in Translation I,3,D Lumpkins,TR,1100,1215,,NA,NA,St. Luke's 104,25,6,Available: 19,Writing Intensive,NA
10371,RUSN,402,A,The Nineteenth Century II,4,D Lumpkins,MWF,1100,1150,,NA,NA,St. Luke's 307,25,1,Available: 24,,NA
10372,RUSN,444,A,Independent Study,4,M Preslar,TBA,NA,NA,,NA,NA,TBA,25,7,Available: 18,,NA
10521,RUSN,444,B,Independent Study,2 - 4,M Preslar,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,,NA
10542,RUSN,444,C,Independent Study,2 - 4,D Lumpkins,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,,NA
Social Science-Foreign Lang,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10373,SSFL,440,A,Readings and Research,4,M Natal,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,,NA
10429,SSFL,444,A,Independent Study,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,Writing Intensive,NA
10374,SSFL,450,A,Honors Tutorial,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,,NA
Spanish,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10375,SPAN,103,A,Elementary Spanish I,4,E Naylor,MW,800,850,TR,800,850,Guerry Hall 131,20,21,Closed,,NA
10376,SPAN,103,B,Elementary Spanish I,4,A Jordan,MWF,800,850,R,1230,1320,Guerry Hall 205,20,22,Closed,,NA
10377,SPAN,103,C,Elementary Spanish I,4,E Naylor,MWF,900,950,M,1600,1650,Guerry Hall 131,20,18,Available: 2,,NA
10378,SPAN,103,D,Elementary Spanish I,4,K Fisher,MW,1300,1350,TR,1300,1350,Guerry Hall 131,20,22,Closed,,NA
10379,SPAN,104,A,Elementary Spanish II,4,R Sanchez-Imizcoz,MW,800,850,TR,800,850,Walsh-Ellett Hall 210,20,16,Available: 4,,NA
10380,SPAN,104,B,Elementary Spanish II,4,R Sanchez-Imizcoz,MW,1000,1050,TR,930,1020,Guerry Hall 216,20,5,Available: 15,,NA
10381,SPAN,104,C,Elementary Spanish II,4,A Jordan,MWF,900,950,R,1400,1450,Guerry Hall 205,20,12,Available: 8,,NA
10382,SPAN,104,D,Elementary Spanish II,4,A Jordan,MWF,1100,1150,R,1500,1550,Walsh-Ellett Hall 202,20,12,Available: 8,,NA
10383,SPAN,203,A,Intermediate Spanish,4,M Natal,MW,1000,1050,TR,930,1020,Guerry Hall 131,20,17,Available: 3,,NA
10384,SPAN,203,B,Intermediate Spanish,4,T Spaccarelli,MW,1200,1250,TR,1200,1250,Guerry Hall 131,20,19,Available: 1,,NA
10385,SPAN,203,C,Intermediate Spanish,4,T Spaccarelli,MW,1100,1150,TR,1100,1150,Guerry Hall 131,20,20,Closed,,NA
10386,SPAN,203,D,Intermediate Spanish,4,P Bonds,MF,800,850,TR,800,850,Guerry Hall 129,20,12,Available: 8,,NA
10387,SPAN,203,E,Intermediate Spanish,4,P Bonds,MF,900,950,TR,930,1020,Guerry Hall 129,20,7,Available: 13,,NA
10389,SPAN,300,A,Introduction to Hispanic Literature,4,P Bonds,TR,1100,1215,,NA,NA,Guerry Hall 129,25,24,Available: 1,,NA
10390,SPAN,300,B,Introduction to Hispanic Literature,4,S Raulston,MWF,800,850,,NA,NA,Walsh-Ellett Hall 206,25,26,Closed,,NA
10391,SPAN,301,A,Introduction to Spanish Literature I,4,T Spaccarelli,TR,800,915,,NA,NA,Guerry Hall 205,25,29,Closed,,NA
10392,SPAN,303,A,Introduction to Latin American Literature I,4,M Natal,TR,1100,1215,,NA,NA,Guerry Hall 205,20,24,Closed,,NA
10393,SPAN,311,A,Hispanic Culture and Civilization I,4,E Naylor,MWF,1100,1150,,NA,NA,Guerry Hall 129,18,15,Available: 3,Writing Intensive,NA
10394,SPAN,311,B,Hispanic Culture and Civilization I,4,S Raulston,MWF,1100,1150,,NA,NA,Guerry Hall 1,18,16,Available: 2,Writing Intensive,NA
10395,SPAN,415,A,Spanish Prose Fiction I,4,R Sanchez-Imizcoz,TR,1400,1515,,NA,NA,Guerry Hall 129,15,10,Available: 5,,NA
10396,SPAN,431,A,The Contemporary Hispanic World,4,M Natal,M,1530,1800,,NA,NA,Guerry Hall 129,15,14,Available: 1,,NA
10397,SPAN,440,A,Directed Readings,2 - 4,E Naylor,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,Instructor permission required,NA
10545,SPAN,440,B,Directed Readings,2 - 4,P Bonds,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
10398,SPAN,444,A,Independent Study,2 - 4,R Sanchez-Imizcoz,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,Instructor permission required,NA
10543,SPAN,444,B,Independent Study,2 - 4,T Spaccarelli,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
Statistics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10234,STAT,204,A,Elementary Statistics,4,E Puckette,TR,800,915,,NA,NA,Woods Laboratories 113,40,36,Available: 4,,NA
10235,STAT,204,L1,Elementary Statistics,0,E Puckette,M,1315,1430,,NA,NA,Woods Laboratories 134,20,19,Available: 1,,NA
10236,STAT,204,L2,Elementary Statistics,0,E Puckette,W,1400,1515,,NA,NA,Woods Laboratories 134,20,17,Available: 3,,NA
Theatre and Dance,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10400,THTR,111,A,Elements of Production,4,J Matthews/J Piccard,MWF,1200,1250,M,1400,1700,Tennessee Williams Center ,15,16,Closed,Open only to freshmen and sophomores,NA
10517,THTR,112,A,Elements of Performance,4,J Matthews/J Piccard,MWF,1200,1250,M,1400,1700,Tennessee Williams Center ,15,0,Available: 15,Not open to juniors or seniors,NA
10401,THTR,113,A,Beginning Jazz,2,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center ,15,21,Closed,,NA
10402,THTR,114,A,Elements of Design,4,D Backlund,TR,930,1045,R,1400,1700,Tennessee Williams Center ,9,9,Closed,Writing Intensive; Open only to freshmen,NA
10403,THTR,221,A,Theatre History,4,M Cook,TR,930,1045,,NA,NA,Tennessee Williams Center ,15,12,Available: 3,,NA
10404,THTR,223,A,Intermediate Tap,2,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center ,0,9,Closed,,NA
10405,THTR,231,A,The Actor's Way of Work,4,D Landon,TR,1415,1645,,NA,NA,Tennessee Williams Center ,15,11,Available: 4,,NA
10406,THTR,232,A,Advanced Acting I,4,D Landon,F,1330,1530,,NA,NA,Tennessee Williams Center ,15,10,Available: 5,,NA
10407,THTR,234,A,Physical Comedy,2,D Landon,M,1415,1630,,NA,NA,Tennessee Williams Center ,15,12,Available: 3,,NA
10408,THTR,344,A,Lighting Design,4,D Backlund,TR,1100,1215,T,1400,1700,Tennessee Williams Center ,9,8,Available: 1,,NA
10430,THTR,361,A,Costume Design,4,J Matthews,MWF,1100,1150,W,1400,1700,Tennessee Williams Center ,9,7,Available: 2,,NA
10409,THTR,431,A,Projects in Performance,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,Instructor permission required,NA
10410,THTR,444,A,Independent Study,2 - 4,J Matthews,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,Instructor permission required,NA
Third World Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10399,TWST,444,A,Independent Study,2 - 4,H Goldberg,TBA,NA,NA,,NA,NA,TBA,25,7,Available: 18,,NA
Women's and Gender Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10122,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,1100,1150,,NA,NA,Carnegie Hall 302,20,22,Closed,,NA
10125,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1000,1050,,NA,NA,Carnegie Hall 302,20,21,Closed,,NA
10150,HIST,100,F,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,18,18,Closed,,NA
10158,HIST,270,A,Women in European History Since 1750,4,J Flynn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,25,19,Available: 6,,NA
10162,HIST,318,A,African American Women and Religion,4,H Roberson,M,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,8,Available: 7,Writing Intensive,NA
10417,HIST,349,A,American Women’s Cultural and Intellectual History,4,J Berebitsky,T,1400,1630,,NA,NA,Walsh-Ellett Hall 308,15,17,Closed,,NA
10411,WMST,100,A,Introduction to Women's Studies,4,J Berebitsky,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,25,24,Available: 1,,NA
10412,WMST,101,A,Sex and Gender Around the World: Common Issues and Diverse Perspectives,4,Y Fletcher and others,WF,1100,1215,,NA,NA,Woods Laboratories 103,14,13,Available: 1,Writing Intensive; Open only to freshmen,NA
